psnr_rain,psnr,ssim_rain,ssim,test_image,epoch,train_name,file_id,imshow,synthetic,save_image,save_result,input_channels,deepsupervision,residual,num_of_layers,features,rain_type
26.5772049072796,35.477099063772535,0.8675203903712294,0.973111329563181,0,40,unetgan1,4,0,1,1,1,3,1,1,17,64,1
18.372304244461194,27.98641424424683,0.6312650628387392,0.9257358518390203,1,40,unetgan1,4,0,1,1,1,3,1,1,17,64,1
23.89259260552418,29.73058439755733,0.8931052072038498,0.9527660430056463,2,40,unetgan1,4,0,1,1,1,3,1,1,17,64,1
29.541183028663536,36.13849213802242,0.944937290949039,0.9813578167855597,3,40,unetgan1,4,0,1,1,1,3,1,1,17,64,1
26.5772049072796,33.794599280054335,0.8675203903712294,0.9577392907833854,0,100,unetgan1,4,0,1,1,1,3,1,1,17,64,1
18.372304244461194,28.15584620280305,0.6312650628387392,0.9273792361752061,1,100,unetgan1,4,0,1,1,1,3,1,1,17,64,1
23.89259260552418,29.70781791850684,0.8931052072038498,0.9514715424319852,2,100,unetgan1,4,0,1,1,1,3,1,1,17,64,1
29.541183028663536,35.199583984501906,0.944937290949039,0.9793422031029545,3,100,unetgan1,4,0,1,1,1,3,1,1,17,64,1
