psnr_rain,psnr,ssim_rain,ssim,test_image,epoch,train_name,file_id,imshow,synthetic,save_image,save_result,input_channels,deepsupervision,residual,num_of_layers,features,rain_type
22.75482417847682,28.33304044425344,0.9151987572386365,0.9619380069564641,49,40,resgan8,1,0,1,1,1,3,1,1,17,64,1
30.619601305754585,31.58351670028011,0.9684839906174639,0.9861159457507861,50,40,resgan8,1,0,1,1,1,3,1,1,17,64,1
17.73493677697599,31.033403218747058,0.6857568861159257,0.9524704499189794,51,40,resgan8,1,0,1,1,1,3,1,1,17,64,1
18.073336112080586,26.696390414775564,0.7883789075677853,0.9320671238633622,52,40,resgan8,1,0,1,1,1,3,1,1,17,64,1
17.708212782911794,28.83231644676944,0.619215689874668,0.9278813164392803,53,40,resgan8,1,0,1,1,1,3,1,1,17,64,1
25.027671425214283,31.53398135073764,0.8815544459703943,0.9783185890195828,54,40,resgan8,1,0,1,1,1,3,1,1,17,64,1
18.374855506310517,27.9481772537494,0.7294804914387539,0.9289306919189743,55,40,resgan8,1,0,1,1,1,3,1,1,17,64,1
27.76927551343061,28.56662115240885,0.9330112642314702,0.9559380104697403,56,40,resgan8,1,0,1,1,1,3,1,1,17,64,1
31.671697075090787,30.16590051791935,0.9819460497693969,0.9811345593788875,57,40,resgan8,1,0,1,1,1,3,1,1,17,64,1
29.787556395249737,30.57289429128939,0.9560158253474594,0.9718298059598124,58,40,resgan8,1,0,1,1,1,3,1,1,17,64,1
28.35244332601397,32.647382782166645,0.8922614643632779,0.9601571197300346,59,40,resgan8,1,0,1,1,1,3,1,1,17,64,1
18.095987732853697,23.75446299125073,0.747720297873394,0.8797208834329155,60,40,resgan8,1,0,1,1,1,3,1,1,17,64,1
29.848129876681195,33.27240252970111,0.9543187377270242,0.9808770043718423,61,40,resgan8,1,0,1,1,1,3,1,1,17,64,1
23.026850425619276,29.632659263445987,0.9144778162387376,0.9591374178273645,62,40,resgan8,1,0,1,1,1,3,1,1,17,64,1
28.856987823757926,30.05606122488321,0.9466711107665514,0.9666446881537772,63,40,resgan8,1,0,1,1,1,3,1,1,17,64,1
21.160754166487237,28.664434550367375,0.8070881453434667,0.9292842503681427,64,40,resgan8,1,0,1,1,1,3,1,1,17,64,1
17.291948369854225,25.343753366838783,0.6260319653909997,0.8708230666959077,65,40,resgan8,1,0,1,1,1,3,1,1,17,64,1
17.86262684414646,27.40529110318034,0.7513335594172865,0.9361051299148007,66,40,resgan8,1,0,1,1,1,3,1,1,17,64,1
17.94586389087528,26.137802988432416,0.7384443014103943,0.8987550988816402,67,40,resgan8,1,0,1,1,1,3,1,1,17,64,1
29.298273969472,31.782963761592065,0.9309329736717834,0.9817391098725805,68,40,resgan8,1,0,1,1,1,3,1,1,17,64,1
31.122582883664606,34.515911906571006,0.9598597227491448,0.9795682103919664,69,40,resgan8,1,0,1,1,1,3,1,1,17,64,1
19.09549816587256,24.927799755545763,0.8887887053368765,0.9578449133975452,70,40,resgan8,1,0,1,1,1,3,1,1,17,64,1
20.461854746780745,26.093607394342744,0.8623556193906277,0.9296027020574825,71,40,resgan8,1,0,1,1,1,3,1,1,17,64,1
17.901646220172672,25.407507585462135,0.7706342686555262,0.9308692313521201,72,40,resgan8,1,0,1,1,1,3,1,1,17,64,1
22.767549637562755,32.39578151841321,0.8494593692719397,0.963181366146034,73,40,resgan8,1,0,1,1,1,3,1,1,17,64,1
17.68525886923269,27.63026185321958,0.7045661922796024,0.9405984360299701,74,40,resgan8,1,0,1,1,1,3,1,1,17,64,1
24.591254553819553,29.74168388108049,0.8533204444242389,0.9594440066767449,75,40,resgan8,1,0,1,1,1,3,1,1,17,64,1
20.301997910242644,28.30767548856365,0.7381727518880522,0.8883058374978599,76,40,resgan8,1,0,1,1,1,3,1,1,17,64,1
30.023946586688723,31.466268188832274,0.9604464035064461,0.9803734505556604,77,40,resgan8,1,0,1,1,1,3,1,1,17,64,1
24.925088576524338,29.12345835331501,0.9215696563022052,0.963663517423519,78,40,resgan8,1,0,1,1,1,3,1,1,17,64,1
17.687237311855316,31.10284135769739,0.6104444029274434,0.9462546258066199,79,40,resgan8,1,0,1,1,1,3,1,1,17,64,1
26.77040636070517,34.78014272407296,0.7395205406225368,0.9374997571027861,80,40,resgan8,1,0,1,1,1,3,1,1,17,64,1
25.155587137852876,32.89924611573139,0.8270520437582101,0.968411068960256,81,40,resgan8,1,0,1,1,1,3,1,1,17,64,1
18.16410381403646,26.469021939699957,0.7685029546525463,0.9235108977551271,82,40,resgan8,1,0,1,1,1,3,1,1,17,64,1
24.76640954461956,31.657010230325803,0.8567532613315261,0.9629794119800611,83,40,resgan8,1,0,1,1,1,3,1,1,17,64,1
19.335730681934674,32.06338667516074,0.6039859517194369,0.9453477019919756,84,40,resgan8,1,0,1,1,1,3,1,1,17,64,1
17.57364978839114,28.805000595989597,0.6017488650635412,0.9111975233657593,85,40,resgan8,1,0,1,1,1,3,1,1,17,64,1
24.40644114969707,31.867804175288942,0.8099121589282441,0.9598321058798711,86,40,resgan8,1,0,1,1,1,3,1,1,17,64,1
17.92332666012252,25.8149259953168,0.8307842661607084,0.946751562529235,87,40,resgan8,1,0,1,1,1,3,1,1,17,64,1
24.960012036828,29.64309497640615,0.8905658491324138,0.9613413861432428,88,40,resgan8,1,0,1,1,1,3,1,1,17,64,1
25.031333190947418,35.22180375586258,0.820620600490912,0.979295303306659,89,40,resgan8,1,0,1,1,1,3,1,1,17,64,1
17.69512973724786,31.525696652815874,0.5843330511455177,0.9472840945268258,90,40,resgan8,1,0,1,1,1,3,1,1,17,64,1
18.315903345243292,26.715486321496954,0.8194449990913611,0.9365110849831847,91,40,resgan8,1,0,1,1,1,3,1,1,17,64,1
23.16572802956578,27.388464857829447,0.9322769222793346,0.95873648411837,92,40,resgan8,1,0,1,1,1,3,1,1,17,64,1
24.852873723746093,33.719401124211394,0.8440946533288222,0.975321881884761,93,40,resgan8,1,0,1,1,1,3,1,1,17,64,1
27.90641310236034,33.79327084063985,0.9104290362194942,0.9743224416213732,94,40,resgan8,1,0,1,1,1,3,1,1,17,64,1
28.374379027775625,30.3280898913104,0.9620191198824312,0.9733951767821688,95,40,resgan8,1,0,1,1,1,3,1,1,17,64,1
24.858107056757248,29.82971185673158,0.8700822721380669,0.9729888819595981,96,40,resgan8,1,0,1,1,1,3,1,1,17,64,1
30.10860379299858,33.35100355341915,0.9630272075763721,0.9810891642268208,97,40,resgan8,1,0,1,1,1,3,1,1,17,64,1
24.68106428229154,30.1556886235605,0.9053770388648323,0.9675381428133711,98,40,resgan8,1,0,1,1,1,3,1,1,17,64,1
17.980602843643233,27.74824995583848,0.7026850002272419,0.9312520917292187,99,40,resgan8,1,0,1,1,1,3,1,1,17,64,1
