psnr_rain,psnr,ssim_rain,ssim,test_image,epoch,train_name,file_id,imshow,synthetic,save_image,save_result,num_of_layers,features,rain_type
26.5772049072796,35.00914003626572,0.8675203903712294,0.97181715799829,0,200,resgan6,4,0,1,1,1,20,64,1
18.372304244461194,28.901057305543144,0.6312650628387392,0.9250572227166328,1,200,resgan6,4,0,1,1,1,20,64,1
23.89259260552418,30.09868426252777,0.8931052072038498,0.9535361111072155,2,200,resgan6,4,0,1,1,1,20,64,1
29.541183028663536,34.4794748856614,0.944937290949039,0.9777799129724801,3,200,resgan6,4,0,1,1,1,20,64,1
